,BVP,EDA,ACC_x,ACC_y,ACC_z,TEMP,label
28059,0.4728829,0.28539625,0.3880303,0.16819581,0.35243988,0.41698024,1.0
28060,0.46045005,0.33346435,0.297081,0.12969582,0.21194007,0.44538826,1.0
28061,0.45245352,0.28353834,0.34270632,0.17097534,0.21764311,0.47420228,1.0
28062,0.45808348,0.25732827,0.38787138,0.15625268,0.33134437,0.46204153,1.0
28063,0.5014949,0.27970338,0.36557224,0.15120941,0.33962145,0.47149372,1.0
28064,0.54491967,0.30578157,0.37865427,0.14884615,0.30426145,0.47892922,1.0
28065,0.44821724,0.23412813,0.31303766,0.15891944,0.28958875,0.47239664,1.0
28066,0.46774942,0.25787938,0.36733946,0.14638303,0.32219246,0.4089464,1.0
28067,0.4490812,0.24830562,0.34192887,0.15593141,0.30097654,0.42205897,1.0
28068,0.4836622,0.3303765,0.45475376,0.15660189,0.33241245,0.4496495,1.0
28069,0.4542695,0.27331656,0.3663705,0.18270038,0.35313877,0.4178239,1.0
28070,0.5115135,0.3287478,0.2756699,0.13649116,0.2704138,0.42173544,1.0
28071,0.47468033,0.36890548,0.2892319,0.13332315,0.3025607,0.4405169,1.0
28072,0.51013327,0.30736268,0.2670441,0.15910794,0.28769964,0.49375975,1.0
28073,0.50297767,0.25212207,0.33272845,0.14117695,0.25222638,0.43273938,1.0
28074,0.4501386,0.28632656,0.29393038,0.15028201,0.24968238,0.47647905,1.0
28075,0.46521,0.30676368,0.23461029,0.15899879,0.3203875,0.42746583,1.0
28076,0.5266706,0.28903192,0.25678003,0.15483871,0.24031372,0.4434629,1.0
28077,0.45458776,0.29599005,0.2866657,0.16602132,0.23531626,0.36038384,1.0
28078,0.49282345,0.3034378,0.29515398,0.16053085,0.19885649,0.4278389,1.0
28079,0.44983965,0.31163988,0.33678028,0.15189284,0.20933224,0.4164802,1.0
28080,0.43957475,0.3219235,0.29618627,0.15488063,0.32197103,0.42021334,1.0
28081,0.2100591,0.8975572,0.5312557,0.054993603,0.7682413,0.04507561,1.0
28082,0.31557196,0.8956426,0.6446331,0.06681653,0.7901098,0.04172184,1.0
28083,0.2589556,0.90934664,0.6103431,0.06881336,0.8184201,0.045859825,1.0
28084,0.47993773,0.7859627,0.60829395,0.16892307,0.40032068,0.16887815,1.0
28085,0.52820766,0.80589217,0.5473915,0.17194368,0.36281374,0.18794936,1.0
28086,0.55554265,0.74651545,0.69654113,0.13778155,0.37077746,0.15685712,1.0
28087,0.5215899,0.798725,0.6017678,0.15127206,0.3630224,0.15644804,1.0
28088,0.52183425,0.80701745,0.5676366,0.151663,0.4334052,0.15003581,1.0
28089,0.56559664,0.7996049,0.57310885,0.14793104,0.3531904,0.17836092,1.0
28090,0.581237,0.7950781,0.5778482,0.16672637,0.37964547,0.14000568,1.0
28091,0.5230744,0.81292903,0.6128852,0.14405072,0.30709618,0.16690737,1.0
28092,0.5783855,0.80324167,0.61813545,0.15487275,0.38385147,0.17904341,1.0
28093,0.499494,0.7893963,0.6498956,0.14783731,0.362329,0.15222439,1.0
28094,0.5317402,0.80222094,0.6283831,0.15711196,0.39778545,0.14630865,1.0
28095,0.56269664,0.82956743,0.58717513,0.14720011,0.3615002,0.16157393,1.0
28096,0.50045604,0.78424555,0.56346613,0.14156915,0.3570545,0.1655858,1.0
28097,0.5274545,0.80660415,0.58206177,0.12933002,0.35977212,0.15531403,1.0
28098,0.5529367,0.78190744,0.5695601,0.13544606,0.32850903,0.17770112,1.0
28099,0.5353413,0.84499836,0.5924604,0.15252379,0.34843937,0.1556731,1.0
28100,0.51175493,0.8125858,0.629148,0.14131804,0.38201216,0.16179155,1.0
28101,0.45374107,0.78552586,0.5179666,0.31682587,0.3846015,0.19801089,1.0
28102,0.53100514,0.80933714,0.62548625,0.15300597,0.3535783,0.17241843,1.0
28103,0.5250139,0.81129044,0.5897263,0.32824403,0.3445323,0.14557242,1.0
28104,0.5215589,0.761344,0.6383261,0.16388129,0.40993765,0.1662822,1.0
28105,0.5087377,0.7374011,0.6617964,0.1766811,0.40220702,0.1726421,1.0
28106,0.55412334,0.8089378,0.6074876,0.174176,0.47756755,0.15895522,1.0
28107,0.5144743,0.7727303,0.57132924,0.1483935,0.47517315,0.15719463,1.0
28108,0.5204971,0.799091,0.6103226,0.13642342,0.48096186,0.1435363,1.0
28109,0.53010565,0.78963876,0.62779856,0.15267693,0.44521534,0.15741172,1.0
28110,0.4671917,0.7750689,0.62328166,0.13198164,0.4801569,0.17431267,1.0
28111,0.5627465,0.7804719,0.6350198,0.15169191,0.43869856,0.16127196,1.0
28112,0.5046292,0.7447416,0.5744281,0.14147191,0.45358083,0.15424368,1.0
28113,0.59072715,0.7723879,0.65146786,0.1167366,0.46563768,0.17659068,1.0
28114,0.5542189,0.7743379,0.74388516,0.15190838,0.419166,0.15493862,1.0
28115,0.47192433,0.7473831,0.5606865,0.16064923,0.44601664,0.17580828,1.0
28116,0.54462624,0.7732018,0.56332093,0.13971433,0.4786708,0.17754747,1.0
28117,0.5288659,0.7592318,0.6577371,0.15027805,0.4479174,0.15348393,1.0
28118,0.51686126,0.7802646,0.6111454,0.13973735,0.4755847,0.18077388,1.0
28119,0.52325886,0.77650976,0.68874735,0.14845333,0.4187119,0.17368789,1.0
28120,0.56923527,0.7923751,0.6575042,0.138558,0.45756945,0.1791046,1.0
28121,0.59848136,0.792412,0.6572934,0.15780133,0.42702505,0.17208625,1.0
28122,0.49797583,0.7763469,0.6458236,0.16528784,0.4131317,0.18351571,1.0
28123,0.53517175,0.7785443,0.64144415,0.14579283,0.41715568,0.16402778,1.0
28124,0.54532605,0.74289364,0.6149014,0.11753388,0.46861067,0.13942638,1.0
28125,0.5147132,0.78787255,0.5520989,0.35720313,0.32373148,0.12863418,1.0
28126,0.47572827,0.7793362,0.5272901,0.28964105,0.32919315,0.19015226,1.0
28127,0.44908676,0.73387796,0.5802511,0.2706008,0.37667537,0.16809523,1.0
28128,0.27891213,0.9121216,0.32507193,0.03225772,0.6648028,0.042243488,1.0
28129,0.33565152,0.899339,0.49752206,0.03703153,0.68265647,0.04210771,1.0
28130,0.2746534,0.896051,0.4491541,0.04660891,0.7594155,0.05272601,1.0
28131,0.3142489,0.8676571,0.3834725,0.056030408,0.68210554,0.04018126,1.0
28132,0.24941611,0.9037278,0.40744516,0.0375665,0.8414886,0.039392326,1.0
28133,0.3553588,0.8851759,0.39100042,0.03804134,0.8414765,0.046118576,1.0
28134,0.31400302,0.8944881,0.46778977,0.033741497,0.85684615,0.03418898,1.0
28135,0.3250689,0.8889862,0.5693415,0.04110329,0.8467269,0.045315824,1.0
28136,0.323468,0.8976642,0.3968916,0.034534596,0.70542186,0.03861502,1.0
28137,0.30331331,0.8867429,0.38451535,0.038969677,0.80411166,0.03389752,1.0
28138,0.23041983,0.88852996,0.3854835,0.042365972,0.8302704,0.046414513,1.0
28139,0.32856542,0.8926881,0.619447,0.048667684,0.836167,0.044724837,1.0
28140,0.3085014,0.890845,0.55866116,0.052280057,0.8424532,0.03137885,1.0
28141,0.28588015,0.8561363,0.48969084,0.04301437,0.8120456,0.041442756,1.0
28142,0.2844068,0.8630563,0.6061494,0.04356954,0.79299945,0.041839465,1.0
28143,0.26609424,0.88084626,0.67740834,0.0584588,0.8324759,0.042412415,1.0
28144,0.3399984,0.8754486,0.6002727,0.05963557,0.8109165,0.042549916,1.0
28145,0.29152277,0.8840173,0.69872266,0.043289922,0.77457786,0.04820854,1.0
28146,0.39647925,0.8973803,0.5142724,0.043181214,0.8045921,0.03796587,1.0
28147,0.24269457,0.92056316,0.41552967,0.035295907,0.69023854,0.039550114,1.0
28148,0.27504647,0.90700185,0.37168565,0.03325944,0.71862936,0.0342194,1.0
28149,0.24831317,0.9139456,0.4799843,0.032939482,0.77801466,0.043778017,1.0
28150,0.47525638,0.7510378,0.55971295,0.30603343,0.35998204,0.21514225,1.0
28151,0.49768174,0.76725996,0.54100084,0.25581965,0.40129685,0.16732652,1.0
28152,0.5159047,0.7455388,0.5939152,0.23267005,0.39344817,0.20656955,1.0
28153,0.44986302,0.7277879,0.61848634,0.29182246,0.40261063,0.22233894,1.0
28154,0.5155531,0.78613627,0.61825305,0.27975288,0.32299244,0.21233189,1.0
28155,0.5061267,0.80994254,0.59393,0.3326702,0.37793237,0.17926173,1.0
28156,0.5013148,0.76557326,0.55794346,0.25515565,0.35763365,0.15932576,1.0
28157,0.54202676,0.79034007,0.6562561,0.28570375,0.32468483,0.19312586,1.0
28158,0.47504398,0.7567647,0.5861376,0.24818954,0.36099002,0.17044461,1.0
28159,0.49563086,0.76070565,0.60405356,0.26484147,0.37718666,0.18524282,1.0
28160,0.501494,0.77165973,0.59658533,0.26041073,0.38843894,0.19233508,1.0
28161,0.45167065,0.7493733,0.53568554,0.2822164,0.36950606,0.21661302,1.0
28162,0.23590234,0.9023104,0.42228025,0.03753177,0.76782787,0.03670718,1.0
28163,0.31821218,0.92958605,0.48528087,0.04259381,0.6556419,0.043924466,1.0
28164,0.31696516,0.92646307,0.46829647,0.03618752,0.6542218,0.03675681,1.0
28165,0.29597136,0.90161145,0.40891135,0.031835936,0.58880246,0.046194382,1.0
28166,0.2962706,0.9174638,0.518909,0.038377,0.5969683,0.03562914,1.0
28167,0.2684836,0.9273586,0.4585926,0.032770175,0.69251025,0.036879398,1.0
28168,0.27073202,0.9157568,0.5185786,0.03632092,0.6327399,0.033339474,1.0
28169,0.60922825,0.71422166,0.6729281,0.46132895,0.44741186,0.228595,1.0
28170,0.44474643,0.737969,0.64098287,0.4973616,0.42540833,0.20437367,1.0
28171,0.5748959,0.7250978,0.5864373,0.44791982,0.38490653,0.1972501,1.0
28172,0.5375045,0.82700706,0.62338936,0.42490298,0.3845609,0.20394292,1.0
28173,0.4787603,0.64634794,0.6805547,0.64679754,0.64961797,0.56261605,1.0
28174,0.5434654,0.68586063,0.69899416,0.6538507,0.6262673,0.5947948,1.0
28175,0.48043674,0.69458264,0.69039,0.64100194,0.6334235,0.61010885,1.0
28176,0.4988309,0.69041175,0.6969971,0.59555393,0.64356554,0.59316105,1.0
28177,0.48448932,0.6712263,0.6693282,0.5756521,0.68132985,0.5684329,1.0
28178,0.47258517,0.636027,0.6362539,0.60635877,0.68587524,0.58861303,1.0
28179,0.39659292,0.87951803,0.6298203,0.69192517,0.6098671,0.29317853,1.0
28180,0.40445068,0.8827247,0.6190392,0.676146,0.69475937,0.28066847,1.0
28181,0.5003192,0.6876623,0.6991024,0.6198108,0.6646251,0.60842884,1.0
28182,0.4027412,0.9080348,0.63119507,0.6680984,0.6002952,0.28330058,1.0
28183,0.41177973,0.8910557,0.6633662,0.69406945,0.62059194,0.35851163,1.0
28184,0.39982238,0.890917,0.6563795,0.6857299,0.6147786,0.29336965,1.0
28185,0.34482607,0.89022934,0.700961,0.6912787,0.638898,0.32094827,1.0
28186,0.41446552,0.9027315,0.61300087,0.66108334,0.64563924,0.27492583,1.0
28187,0.40347832,0.89770067,0.6736761,0.6804327,0.6623018,0.25443652,1.0
28188,0.4661282,0.8962732,0.6672877,0.6858893,0.6401405,0.25592488,1.0
28189,0.37838656,0.8992096,0.6603108,0.73830634,0.6379992,0.27992582,1.0
28190,0.39212278,0.889546,0.67104566,0.7253197,0.62534475,0.28132334,1.0
28191,0.38211086,0.8934549,0.600208,0.6842399,0.5261592,0.30718017,1.0
28192,0.40408364,0.90282726,0.70007634,0.75478774,0.6473408,0.30528608,1.0
28193,0.4826689,0.6858103,0.69344795,0.6062534,0.6727647,0.5997569,1.0
28194,0.5188165,0.68342793,0.70369,0.6063896,0.6808329,0.5647729,1.0
28195,0.492368,0.6628132,0.73766166,0.717817,0.6783383,0.5430348,1.0
28196,0.5385539,0.68597585,0.72325164,0.7035196,0.635058,0.54941607,1.0
28197,0.53424567,0.6793884,0.7263411,0.7095991,0.66260177,0.5696706,1.0
28198,0.49087644,0.6624042,0.6758561,0.68871224,0.6035486,0.56046635,1.0
28199,0.5269668,0.6761181,0.7346917,0.70099556,0.6509695,0.57177305,1.0
28200,0.5010824,0.66359943,0.72650313,0.71656203,0.6420507,0.5761747,1.0
28201,0.49790755,0.69113153,0.723247,0.7035115,0.66437906,0.5819423,1.0
28202,0.47190633,0.67508525,0.73658127,0.6863504,0.6526769,0.5757339,1.0
28203,0.47171363,0.66290903,0.688098,0.6068389,0.6888373,0.59243524,1.0
28204,0.52136695,0.668013,0.70307976,0.6673346,0.63192505,0.5751531,1.0
28205,0.52816695,0.6976206,0.7077645,0.67979455,0.67515546,0.5768398,1.0
28206,0.4705063,0.7279339,0.6883701,0.679322,0.66311127,0.5659806,1.0
28207,0.5360404,0.72536284,0.7056832,0.6650482,0.61651033,0.57119673,1.0
28208,0.4900316,0.6984519,0.6807556,0.6543899,0.6207573,0.5772785,1.0
28209,0.4601938,0.7279946,0.7033512,0.6567815,0.6289986,0.55475277,1.0
28210,0.5006278,0.7047738,0.733338,0.6624845,0.6439949,0.591635,1.0
28211,0.5113393,0.68625146,0.7183813,0.6738285,0.63635516,0.5942333,1.0
28212,0.48736656,0.69177526,0.71504843,0.6481105,0.6452801,0.5423456,1.0
28213,0.4619888,0.7071118,0.7077927,0.67090654,0.6917362,0.60004836,1.0
28214,0.48815945,0.65874517,0.70789355,0.7304188,0.63824856,0.5627088,1.0
28215,0.38590598,0.9132927,0.6897933,0.7522434,0.59813136,0.29026863,1.0
28216,0.40157586,0.9230067,0.6916971,0.7548344,0.53809595,0.2811593,1.0
28217,0.42459267,0.92609906,0.731488,0.66681916,0.59722286,0.2448643,1.0
28218,0.4434102,0.9194709,0.6752307,0.6794472,0.58799165,0.25217608,1.0
28219,0.40049636,0.89569485,0.6826895,0.6684751,0.6037825,0.26220748,1.0
28220,0.42628354,0.91946113,0.6819871,0.69332856,0.5588833,0.23454875,1.0
28221,0.43949455,0.9233148,0.7108685,0.6858862,0.5949625,0.25579718,1.0
28222,0.3834699,0.9215999,0.64928573,0.6880436,0.53039736,0.22758144,1.0
28223,0.4382088,0.9267656,0.64398044,0.70121986,0.47600222,0.22747055,1.0
28224,0.42551053,0.88808465,0.70868784,0.69367564,0.50509405,0.24898972,1.0
28225,0.35381743,0.91868395,0.6722034,0.6791145,0.5855668,0.27079347,1.0
28226,0.52839094,0.97814375,0.6432056,0.48686162,0.5079578,0.14120187,1.0
28227,0.48100942,0.9816087,0.5855353,0.37725645,0.34996116,0.13323589,1.0
28228,0.50073016,0.98087066,0.60247535,0.4016405,0.3924372,0.1465238,1.0
28229,0.457079,0.98330796,0.5621637,0.37313336,0.4389236,0.123425044,1.0
28230,0.4444594,0.9798784,0.5590307,0.44179913,0.45617375,0.13581543,1.0
28231,0.38444012,0.98366606,0.602856,0.43554956,0.48607492,0.13492018,1.0
28232,0.49404964,0.9829266,0.63022137,0.40769178,0.41043988,0.14378092,1.0
28233,0.5001736,0.97992903,0.72805333,0.44073594,0.49236515,0.1461275,1.0
28234,0.42894334,0.98577267,0.57774717,0.41476676,0.46295917,0.099671766,1.0
28235,0.44251695,0.9832949,0.6339002,0.50095993,0.46663237,0.14342988,1.0
28236,0.42258126,0.91206694,0.70572776,0.73163307,0.55699456,0.29580858,1.0
28237,0.45535192,0.9258923,0.7084722,0.7171308,0.60956526,0.23881397,1.0
28238,0.38116083,0.9208504,0.65703374,0.70617896,0.6080184,0.28653342,1.0
28239,0.42629662,0.89430207,0.65160763,0.80687183,0.5907524,0.27319142,1.0
28240,0.41562322,0.9005065,0.68047756,0.70173395,0.64134246,0.25607705,1.0
28241,0.42466426,0.9015847,0.6506116,0.7615308,0.6403873,0.27307418,1.0
28242,0.4134087,0.9119326,0.6624099,0.76776934,0.5565878,0.25027218,1.0
28243,0.390717,0.9077122,0.6887243,0.7739484,0.589414,0.25413972,1.0
28244,0.4305743,0.92769307,0.65320706,0.7374974,0.5289026,0.25675622,1.0
28245,0.43209133,0.9085341,0.69260997,0.7373671,0.541573,0.29568577,1.0
28246,0.3695071,0.92195076,0.6913298,0.7372008,0.6102761,0.27548894,1.0
28247,0.36935535,0.9110971,0.70365906,0.6841045,0.6417929,0.256432,1.0
28248,0.4314294,0.90442795,0.6125443,0.73107445,0.6017729,0.28944468,1.0
28249,0.4583288,0.93633276,0.69792384,0.7155263,0.58056396,0.3076128,1.0
28250,0.38650233,0.928079,0.6953486,0.6799789,0.6298734,0.25841284,1.0
28251,0.3951993,0.92054456,0.687731,0.7619351,0.5911709,0.29462612,1.0
28252,0.36235997,0.93162245,0.61744976,0.7462109,0.63517857,0.23779938,1.0
28253,0.4284184,0.9192579,0.745776,0.6971089,0.54927266,0.30954033,1.0
28254,0.3852004,0.913513,0.6766184,0.70068336,0.65701085,0.27119908,1.0
28255,0.38772166,0.9230063,0.69749814,0.7278299,0.68642884,0.27735865,1.0
28256,0.43986955,0.9231579,0.6889779,0.6859504,0.57294863,0.2465637,1.0
28257,0.3905841,0.91077566,0.667418,0.7583549,0.6072254,0.25192636,1.0
28258,0.5390569,0.9817067,0.50175655,0.41307357,0.5149256,0.17678481,1.0
28259,0.48169607,0.67748356,0.6784534,0.71631646,0.64821756,0.6257747,1.0
28260,0.47852734,0.63172406,0.69191444,0.7222752,0.6565255,0.5874201,1.0
28261,0.5295869,0.63699394,0.6948922,0.7203585,0.58964837,0.56587285,1.0
28262,0.5465223,0.64573133,0.670866,0.17435701,0.23692614,0.1482046,1.0
28263,0.50961673,0.6412846,0.62706435,0.17129572,0.21805274,0.15297435,1.0
28264,0.5549984,0.5988521,0.6158371,0.16645592,0.21303079,0.1450959,1.0
28265,0.55219775,0.59438866,0.6125409,0.15501115,0.19219472,0.13210756,1.0
28266,0.4786814,0.62455446,0.63560724,0.14018783,0.23732685,0.14146177,1.0
28267,0.57743967,0.6555882,0.61480457,0.12887263,0.22034469,0.15451649,1.0
28268,0.50652075,0.6254049,0.59096354,0.1473099,0.21528032,0.14006566,1.0
28269,0.47599658,0.65171206,0.7305669,0.7413783,0.6039535,0.56903946,1.0
28270,0.54157966,0.64191127,0.6316753,0.14033379,0.23193227,0.12581609,1.0
28271,0.52188784,0.6171274,0.6356891,0.15534967,0.20988967,0.12304642,1.0
28272,0.541661,0.6456243,0.6113203,0.1598984,0.21011774,0.14422315,1.0
28273,0.50731224,0.6512927,0.6265368,0.14432296,0.23282106,0.14089775,1.0
28274,0.56629086,0.6113839,0.5889995,0.16866297,0.20999172,0.1428866,1.0
28275,0.52101994,0.63111407,0.63778967,0.1579212,0.22160357,0.15743503,1.0
28276,0.49998128,0.62856245,0.63073033,0.14163296,0.22630377,0.14711961,1.0
28277,0.5242151,0.6313726,0.6181835,0.15876484,0.21138877,0.14254795,1.0
28278,0.5575767,0.62638646,0.63361216,0.1391868,0.20090657,0.14684545,1.0
28279,0.5498355,0.66445357,0.6218474,0.15164217,0.19430341,0.14074709,1.0
28280,0.50656116,0.6462702,0.6473276,0.14320478,0.20598146,0.13809048,1.0
28281,0.45075518,0.6417732,0.72659373,0.7554168,0.584695,0.5774868,1.0
28282,0.4767624,0.6532337,0.72400814,0.7431348,0.5856917,0.56310016,1.0
28283,0.47751015,0.65416706,0.68631136,0.7188622,0.57096124,0.5132264,1.0
28284,0.48237947,0.66802603,0.6802337,0.75724375,0.5363526,0.53619254,1.0
28285,0.5246135,0.6902741,0.6881084,0.7678928,0.6143225,0.53140825,1.0
28286,0.51185,0.67550796,0.7051416,0.7325778,0.55245256,0.51365495,1.0
28287,0.5082031,0.6936295,0.72077674,0.7527956,0.5692735,0.53597814,1.0
28288,0.4919506,0.6558461,0.6517637,0.7583532,0.56023425,0.53707623,1.0
28289,0.5247964,0.6701267,0.64720434,0.77007025,0.59375805,0.5169801,1.0
28290,0.5184793,0.65749913,0.64443207,0.7468782,0.6017574,0.5549444,1.0
28291,0.5244657,0.6711645,0.76507163,0.72607356,0.57409793,0.5592117,1.0
28292,0.47262204,0.6785457,0.64301205,0.7338721,0.58115494,0.55233806,1.0
28293,0.55103004,0.6043627,0.7375996,0.7335609,0.5703941,0.542747,1.0
28294,0.48753935,0.68637425,0.73381466,0.7436138,0.5959257,0.57576495,1.0
28295,0.4613684,0.64447355,0.7024195,0.75578564,0.56435823,0.5285732,1.0
28296,0.50800985,0.67104465,0.74109995,0.7392456,0.60017514,0.53887427,1.0
28297,0.5200036,0.65328044,0.72719055,0.7519138,0.5923465,0.5233992,1.0
28298,0.47799066,0.6433419,0.7638905,0.72498477,0.59769595,0.5889325,1.0
28299,0.49507803,0.64288735,0.7349405,0.74226415,0.5824251,0.5345364,1.0
28300,0.48500088,0.6478503,0.7680805,0.7131465,0.6026293,0.56103337,1.0
28301,0.47893807,0.6556503,0.70911235,0.76540804,0.56838465,0.5623914,1.0
28302,0.52344024,0.6731064,0.75371283,0.7190787,0.61451,0.57266355,1.0
28303,0.57883644,0.66322154,0.6162104,0.14231801,0.2157419,0.13359551,1.0
28304,0.5356632,0.6593699,0.6019619,0.14166315,0.21510023,0.12908909,1.0
28305,0.56964725,0.7157627,0.6164839,0.097655445,0.3159755,0.12276976,1.0
28306,0.5329781,0.71777785,0.51631427,0.11176678,0.30780104,0.11283454,1.0
28307,0.48873714,0.7328657,0.58461314,0.1224584,0.300483,0.12764892,1.0
28308,0.5739809,0.7324522,0.62301767,0.10559026,0.3229284,0.12273567,1.0
28309,0.54341674,0.7275988,0.69416875,0.10879759,0.29676077,0.122462034,1.0
28310,0.535624,0.73620623,0.6399623,0.09829882,0.3076601,0.13680476,1.0
28311,0.5542629,0.7467816,0.5979939,0.10681627,0.29638863,0.14863017,1.0
28312,0.5157417,0.7558983,0.6621553,0.103893496,0.31579402,0.11186665,1.0
28313,0.48557487,0.70650953,0.6099013,0.12217634,0.2820214,0.13007319,1.0
28314,0.5505395,0.7174966,0.64622235,0.11336734,0.31121773,0.13305013,1.0
28315,0.50727445,0.71690255,0.6557111,0.08729161,0.339489,0.118226916,1.0
28316,0.5555307,0.7328398,0.6208856,0.1044904,0.36706072,0.13165532,1.0
28317,0.51942617,0.76205754,0.6414359,0.09657329,0.3561911,0.13459614,1.0
28318,0.5182255,0.72017485,0.6579765,0.09820662,0.33221048,0.122309335,1.0
28319,0.5183481,0.71207196,0.65000236,0.10722239,0.32025003,0.12203911,1.0
28320,0.51152426,0.7372127,0.6206727,0.10875651,0.28611198,0.13606513,1.0
28321,0.52613425,0.73418933,0.642237,0.11399699,0.32015148,0.12780714,1.0
28322,0.48018605,0.6729489,0.7191863,0.7583465,0.63925743,0.5608343,1.0
28323,0.5201063,0.7305873,0.6419036,0.09588681,0.34543794,0.13835199,1.0
28324,0.5182572,0.6790229,0.60598594,0.14631376,0.22705586,0.13833386,1.0
28325,0.53237253,0.70253223,0.6171394,0.12782566,0.29296505,0.1294672,1.0
28326,0.53778267,0.7254407,0.6185472,0.11114984,0.33377573,0.13975699,1.0
28327,0.53252715,0.71987665,0.589565,0.13187931,0.23943114,0.13569084,1.0
28328,0.569254,0.70287114,0.6217192,0.12048533,0.24863459,0.13251954,1.0
28329,0.5001437,0.71891224,0.6092662,0.12869152,0.25742838,0.12517084,1.0
28330,0.52067524,0.6902503,0.63879204,0.12305936,0.28155866,0.12981977,1.0
28331,0.47383228,0.67960495,0.6126222,0.107695736,0.26112428,0.13035072,1.0
28332,0.53534895,0.6779506,0.61953086,0.1281864,0.24265374,0.14616643,1.0
28333,0.54105574,0.7082911,0.61276895,0.101712435,0.2645433,0.14106911,1.0
28334,0.55132264,0.6941422,0.61858773,0.11748182,0.2662193,0.14063506,1.0
28335,0.5693704,0.6939953,0.6054914,0.098140374,0.3349048,0.123324536,1.0
28336,0.46661684,0.6858194,0.60757774,0.13023601,0.26364785,0.09766548,1.0
28337,0.5337941,0.717648,0.6244002,0.11370405,0.29429147,0.13361175,1.0
28338,0.5352965,0.702994,0.6193818,0.10469082,0.29585546,0.13315548,1.0
28339,0.54581326,0.727342,0.61621416,0.11122293,0.27623004,0.12744595,1.0
28340,0.52153546,0.71207666,0.622245,0.10624738,0.31940806,0.13022031,1.0
28341,0.5682988,0.7070638,0.617252,0.10004869,0.34561276,0.11760523,1.0
28342,0.5296304,0.69825673,0.6060579,0.12403013,0.3306628,0.1146226,1.0
28343,0.49361095,0.69663477,0.61221683,0.109530434,0.32377586,0.12240498,1.0
28344,0.5599843,0.7063328,0.5816828,0.109671764,0.29941133,0.1264287,1.0
28345,0.55995554,0.68976444,0.6237208,0.112671785,0.30026603,0.12721574,1.0
28346,0.50028193,0.6759973,0.68879557,0.73158675,0.59956056,0.5245667,1.0
28347,0.46845517,0.97890544,0.59640515,0.41749513,0.44854856,0.13813233,1.0
28348,0.52660245,0.9820708,0.6540097,0.43889275,0.4392266,0.11709161,1.0
28349,0.52953976,0.77805674,0.4116368,0.12889658,0.30241275,0.21307218,1.0
28350,0.47566363,0.80122066,0.35242698,0.1584018,0.30963027,0.21059921,1.0
28351,0.48817733,0.79537886,0.36225557,0.117960356,0.33768463,0.1979324,1.0
28352,0.49963716,0.81752807,0.3865886,0.12210874,0.3204934,0.2351229,1.0
28353,0.52119577,0.8264735,0.41263172,0.10548469,0.33024955,0.23225398,1.0
28354,0.4955491,0.81748265,0.4262583,0.12072502,0.33445677,0.20472495,1.0
28355,0.49156263,0.7844655,0.40853837,0.12517875,0.3570013,0.21101561,1.0
28356,0.41072837,0.7779785,0.37278697,0.09549175,0.32585508,0.2362732,1.0
28357,0.45955327,0.7705058,0.39730763,0.13687578,0.26500258,0.22438899,1.0
28358,0.47928473,0.80510026,0.41223127,0.10463706,0.32384092,0.22878043,1.0
28359,0.48698393,0.79901636,0.40346053,0.09514879,0.34114543,0.22778521,1.0
28360,0.46235213,0.78848577,0.36588427,0.11948669,0.3385552,0.17241614,1.0
28361,0.48492977,0.8091227,0.39143255,0.10639579,0.3358337,0.22323239,1.0
28362,0.47258773,0.8256993,0.4309959,0.10873441,0.32807595,0.21958743,1.0
28363,0.49487406,0.78431505,0.38229388,0.097837076,0.34157744,0.24339339,1.0
28364,0.47696626,0.80964154,0.36364105,0.10421495,0.3444699,0.2393065,1.0
28365,0.4868009,0.78685504,0.35296205,0.100211486,0.3636367,0.23931235,1.0
28366,0.5033196,0.80569816,0.3907339,0.09428128,0.3764816,0.21198031,1.0
28367,0.49433094,0.79971933,0.36455,0.10452377,0.31522453,0.22314358,1.0
28368,0.4596176,0.7790648,0.3444961,0.122806564,0.40741813,0.19578354,1.0
28369,0.5445962,0.77537835,0.43628123,0.120427534,0.3029342,0.22334857,1.0
28370,0.48229507,0.80063266,0.4348529,0.13083272,0.31128338,0.2266139,1.0
28371,0.5735725,0.40515262,0.8746893,0.12422411,0.32920417,0.048080027,1.0
28372,0.52431756,0.43805355,0.8826648,0.12792383,0.35666624,0.042897027,1.0
28373,0.5422459,0.43215424,0.8784467,0.13085711,0.28977996,0.05884913,1.0
28374,0.5610114,0.48026636,0.86117584,0.14605857,0.36440444,0.053973693,1.0
28375,0.4891447,0.76560694,0.48617357,0.16694933,0.327339,0.19911407,1.0
28376,0.47181365,0.7875114,0.43118453,0.17120709,0.35148904,0.2227135,1.0
28377,0.51762384,0.7495898,0.38200903,0.17477146,0.35464358,0.21196187,1.0
28378,0.49040666,0.7727903,0.38950092,0.15350518,0.32643968,0.19370319,1.0
28379,0.45535827,0.7824377,0.38693672,0.13968292,0.31937042,0.20731147,1.0
28380,0.4805181,0.80827993,0.48114318,0.15842608,0.34215537,0.20892355,1.0
28381,0.45188066,0.7671803,0.37695834,0.15729386,0.35452226,0.22645645,1.0
28382,0.4964502,0.7962515,0.40184593,0.14005986,0.33214003,0.18880486,1.0
28383,0.48356226,0.79594135,0.4188907,0.1492361,0.3076905,0.23000099,1.0
28384,0.45838976,0.782662,0.39957714,0.1580228,0.31510025,0.21458013,1.0
